,1,2,3,4,5,6,7,8,9,10
5,0.08456717683143626,0.15835442174680006,0.00023512241462143082,0.0004931114047401457,3.3482795373234272e-06,0.015436761620074553,0.00011564463385710449,8.348838322063701e-10,7.526704498224524e-08,1.2754848171989716e-07
6,0.8212478067585121,0.15801328563947925,0.01134931109403284,0.0001325650558734513,0.0013377446514227865,0.0008326520329452608,0.0066764563985501615,0.01238497932878088,7.775612925795329e-05,1.890908529008966e-07
7,0.2292220798012703,0.5719592631107397,0.1368218486308497,0.0673527166909287,0.004599748608811685,9.095722412477216e-05,0.0004037314689949717,0.000132829137134848,0.0001321454145426038,8.012685801866439e-07
8,0.07844082980614042,0.9350362169729812,0.020889362000592087,0.08666008034075133,0.11334304695095979,3.6163407770400426e-05,0.002429706608904073,7.139203180906544e-05,0.003378634536783333,0.010640231595060695
9,0.37210614691911126,0.604419508192788,0.16395051949222889,0.07802101319037531,0.276863506464803,0.016363090854442965,0.02063389236437837,0.0003763464770509599,0.03448233596225542,0.006067767580084776
10,0.8937445733665186,0.3019782652854696,0.1407762249798412,0.04327176573749397,0.08195065152979338,0.026439942437393824,0.3411386075419637,0.03266641973285402,0.0012059654497272837,0.0020252967061410248
11,0.3517470321466032,0.08750707612403902,0.05179744771604514,0.23808162952993916,0.006341279259153115,0.00012143075390082075,0.01971168984024039,0.0007588840799390928,0.0011097896925314952,0.0007684780090333856
12,0.2731602418341767,0.6004489260269232,0.5979876738696246,0.27888870974641894,0.04149480449511916,0.003410259710392688,0.13735480922222498,0.014516810853053043,0.01590426892705684,0.01208491814768833
13,0.5967383485205199,0.998166651153445,0.012066516477358919,0.012309093754181683,0.016597101120379074,0.8553967757205057,0.017630023379337577,0.3452956920191327,0.07078588208419785,0.0002683104969747013
14,0.37918082972272615,0.8794661240862729,0.22975762117039583,0.07616766184195298,0.13532656658449752,0.17950194790816304,0.03743039843520074,0.289810380518582,0.005351926875173827,0.006446316686607536
15,0.9520908597418822,0.851920924034214,0.6605757441926232,0.5068087196147966,0.8283545692536809,0.012707440143215076,0.011315502260603945,0.07164962952565784,0.003962781513183968,0.08184777934340355
16,0.9872951102066191,0.9276673232920213,0.7088422522370379,0.5890336759248811,0.006165113101555918,0.10582828914162064,0.021218603806520922,0.017314741524521886,0.026267132308503256,0.013074021283877024
17,0.05745363452217289,0.9988256072004744,0.37560609471958084,0.1688015981790512,0.7491185469954029,0.04311289903575034,0.47638245929338463,0.11464433320551375,0.1352115236862449,0.07014715400081656
18,0.5958697312518982,0.6301535163460612,0.15582723786863711,0.21637089340490098,0.08279589881937072,0.04832938857315955,0.22000141562346467,0.4863825640896261,0.04469072833077281,0.26288063534248934
19,0.7760833291310658,0.8887006650339508,0.6005944070532532,0.3556860049013594,0.10630165674757787,0.3145428179367445,0.05478952519950562,0.033520584854715485,0.003829163022134354,0.012688948331168511
20,0.1382204073214294,0.4803783285286696,0.4137291673084208,0.14837903976695624,0.30051443522409593,0.12730459850236817,0.7195209633273534,0.5058271983685629,0.1330322174553075,0.05030126986044741
21,0.2581043182224782,0.4963884992506594,0.02021598321561621,0.5800316662226455,0.7531532318492246,0.05603271454535193,0.8389239599690252,0.34284910618338194,0.12049600513954095,0.2696353240559509
22,0.6869863611296564,0.219542839674457,0.7748449301576497,0.48301754285051635,0.9703049021652308,0.39402863076174843,0.0016397324163914826,0.007627928066404363,0.011014026390055918,0.028322420179600856
23,0.013059743105635626,0.9549798566981825,0.1604263552425545,0.19137100671889465,0.8058952128808597,0.18030979981645037,0.5459749994017378,0.2757601407753892,0.19809067931863097,0.5573622129058096
24,0.5578066230946656,0.7924615134748124,0.31125794025283204,0.5025203048361082,0.0021919306130137955,0.021362753616413335,0.014346713194508006,0.7594493537853614,0.30494650171129817,0.035069969311841316
25,0.921380804327117,0.6004597816685204,0.6727866579378559,0.3569114049074391,0.3660190523274557,0.3657562475160244,0.3814766140671906,0.030019912772302232,0.5035383632612536,0.13354474552966183
26,0.48477854770323314,0.25238711759195825,0.869330857041074,0.19722117448439958,0.931964056183412,0.1204613619773506,0.4421225107459126,0.19653313723919905,0.7954307815481623,0.03742984987661472
27,0.8145012621432933,0.9550341000601432,0.6940826668415723,0.08948851809277943,0.23324223464403315,0.7506193515164505,0.09898970966579496,0.24931952284091263,0.7453098281077222,0.07112120425209546
28,0.44921459801780106,0.3236586931249812,0.9113974142874008,0.911391577704036,0.8139038371173266,0.19911738509399446,0.2643284245825381,0.16846287822841366,0.928862453869537,0.27495064397930175
29,0.9357084369885322,0.5197742538186557,0.3026511457040156,0.5709645235034355,0.034459029947040275,0.8253067279043156,0.39689214410147033,0.9195873527257348,0.7731022463652593,0.7632284703219411
30,0.17274647369564747,0.4137382321238706,0.618966970581398,0.3242575815840205,0.7862914808936818,0.8187540214388623,0.13727223141805056,0.18284341773792898,0.9697063616527438,0.8271411956341326
31,0.25520889253986745,0.15461261992804057,0.6462598368654792,0.7877562055323105,0.09686931605859699,0.7755344672801643,0.31334822470093404,0.10339069622403613,0.14081410462204896,0.26805965551172856
32,0.8309606688837325,0.8955793845018636,0.4769371871335233,0.9355495109640684,0.48114206123507075,0.09146414549601807,0.20638701069357415,0.9652967826390151,0.4459761130996506,0.05524783709265676
33,0.06458501652699769,0.6176018848852247,0.26068780834268407,0.6604465686972398,0.45366280931525005,0.07322802773356066,0.09406305670412156,0.06188163807421655,0.13773045927164781,0.4718900827788478
34,0.695643583832654,0.3378154030847379,0.5949442893183936,0.4183450910998415,0.8498346552393599,0.46996103622777696,0.6222371046543396,0.3207408520479068,0.27416119249301096,0.05208417670907505
35,0.9621660465661703,0.03265555465131372,0.3454934660293131,0.30259363339364076,0.20092431509671574,0.9284624412284666,0.03029920555188382,0.08959263927564225,0.5779552572821558,0.3891135279815445
36,0.22085410003280265,0.6636579478560408,0.8507127627586818,0.9909577588291909,0.18426022149223778,0.99130579438382,0.7485272484768327,0.6034634294728296,0.82077887141288,0.36867655250176234
37,0.7414015834985415,0.7255149711320265,0.2961394508657197,0.5499242817392168,0.9404087992640631,0.5319918294349735,0.3037009238498799,0.2524685001848726,0.6567885457985525,0.1910175656841034
38,0.9568140330595243,0.5337029598207659,0.6023962211422123,0.8284621760178483,0.4456386968956476,0.0625894205636511,0.8530467240540166,0.9837958804072806,0.7622102650960754,0.1893913389102263
39,0.29631080640891433,0.9327795341967666,0.9736320730190732,0.36668363236548696,0.28009405733336845,0.5903367516536286,0.9756237230742721,0.06405839985299995,0.8592859024583968,0.2750162416461139
40,0.14993571061534333,0.13558047559463363,0.7914417371121361,0.12908193695985776,0.630889971368364,0.27470403597019055,0.5912617806068967,0.24022366426576094,0.36431194999076977,0.47648406738693105
41,0.6419635181454865,0.376883124141268,0.7628345694914771,0.39919382468926845,0.133619345204535,0.4640716802181275,0.24524029371302808,0.41364182552198736,0.7708716948845806,0.24500495317493282
42,0.6779821882067587,0.7224815118692883,0.3912240446660913,0.7454709802279936,0.533857518407054,0.1916998533686279,0.927445214021502,0.972267066578087,0.380713243324031,0.5473640699070219
43,0.4364094922198253,0.5698027667442147,0.4606237259472469,0.6739115858639008,0.6447360349565087,0.6835885361787277,0.6716198533889417,0.9052848416443395,0.10566637293348803,0.42679321934036485
44,0.8899732085803208,0.7720324964753483,0.4784395562817494,0.7227243319096321,0.49215328279519055,0.27337973028850576,0.204669263758555,0.6015482817794061,0.41752438693926897,0.32634335354769606
45,0.6892293696425253,0.6547982734801215,0.6272906614336412,0.7922178675288686,0.8147430372314313,0.44118403637641246,0.9741258978567688,0.5074061433165074,0.7794677098289596,0.559753981035739
46,0.4523709594605365,0.7767100720250719,0.38549021511024906,0.9516925401861658,0.541433269200035,0.49890911899373624,0.6636375129861083,0.5818839138302637,0.7577683538607187,0.7756788930604267
47,0.641995169094074,0.5094696595338444,0.5059506205688415,0.38595342793393994,0.7187881153429809,0.6751582793723654,0.15078823786453374,0.11164827042898827,0.4746497986283429,0.6630260624495852
48,0.3644620139508875,0.7621227033612041,0.3698131047304668,0.8345587563165205,0.9927348959365326,0.51385119627925,0.6815425443399303,0.6282106905118383,0.2005862565484828,0.6289290187832393
49,0.05230775218731927,0.11522772752936322,0.7928438362537475,0.5301947574575561,0.5713676769387626,0.283907973540423,0.8723954646980329,0.9364599034996492,0.737637746576359,0.9614597194074905
50,0.38627870399255526,0.3813203798412417,0.946561500169975,0.41962215612322495,0.5457929998870739,0.026870028317119325,0.30168070660208596,0.7818283585951862,0.9509324903524335,0.05487990703992964
